antecedente,consecuente,confidence,support,lift
"('T-Shirt',)","('Bad and Boujee (feat. Lil Uzi Vert)',)",0.362,0.013,10.488
"('Broccoli (feat. Lil Yachty)',)","('One Dance',)",0.303,0.012,7.379
"('One Dance',)","('Broccoli (feat. Lil Yachty)',)",0.294,0.012,7.379
"('Swang',)","('XO TOUR Llif3',)",0.516,0.011,15.975
"('XO TOUR Llif3',)","('Swang',)",0.35,0.011,15.975
"('Broccoli (feat. Lil Yachty)',)","('Fake Love',)",0.276,0.011,9.282
"('Fake Love',)","('Broccoli (feat. Lil Yachty)',)",0.37,0.011,9.282
"('Slippery (feat. Gucci Mane)',)","('HUMBLE.',)",0.627,0.015,13.486
"('HUMBLE.',)","('Slippery (feat. Gucci Mane)',)",0.318,0.015,13.486
"('Mask Off',)","('HUMBLE.',)",0.646,0.02,13.883
"('HUMBLE.',)","('Mask Off',)",0.439,0.02,13.883
"('Tunnel Vision',)","('HUMBLE.',)",0.563,0.014,12.102
"('HUMBLE.',)","('Tunnel Vision',)",0.299,0.014,12.102
"('HUMBLE.',)","('Congratulations',)",0.46,0.021,11.42
"('Congratulations',)","('HUMBLE.',)",0.531,0.021,11.42
"('Let Me Love You',)","('Cold Water (feat. Justin Bieber & MØ)',)",0.301,0.012,12.865
"('Cold Water (feat. Justin Bieber & MØ)',)","('Let Me Love You',)",0.491,0.012,12.865
"('HUMBLE.',)","('Unforgettable',)",0.228,0.011,6.993
"('Unforgettable',)","('HUMBLE.',)",0.325,0.011,6.993
"('Mask Off',)","('Slippery (feat. Gucci Mane)',)",0.399,0.013,16.896
"('Slippery (feat. Gucci Mane)',)","('Mask Off',)",0.534,0.013,16.896
"('Bank Account',)","('Magnolia',)",0.491,0.011,24.813
"('Magnolia',)","('Bank Account',)",0.571,0.011,24.813
"('XO TOUR Llif3',)","('Unforgettable',)",0.319,0.01,9.782
"('Unforgettable',)","('XO TOUR Llif3',)",0.316,0.01,9.782
"(""I'm the One"",)","('Congratulations',)",0.367,0.012,9.101
"('Congratulations',)","(""I'm the One"",)",0.29,0.012,9.101
"('HUMBLE.',)","('Caroline',)",0.28,0.013,7.168
"('Caroline',)","('HUMBLE.',)",0.333,0.013,7.168
"('Portland',)","('XO TOUR Llif3',)",0.593,0.01,18.36
"('XO TOUR Llif3',)","('Portland',)",0.316,0.01,18.36
"('DNA.',)","('HUMBLE.',)",0.823,0.019,17.688
"('HUMBLE.',)","('DNA.',)",0.409,0.019,17.688
"('Broccoli (feat. Lil Yachty)',)","('Chill Bill',)",0.303,0.012,13.301
"('Chill Bill',)","('Broccoli (feat. Lil Yachty)',)",0.531,0.012,13.301
"('Sorry',)","('Love Yourself',)",0.368,0.012,16.955
"('Love Yourself',)","('Sorry',)",0.539,0.012,16.955
"('T-Shirt',)","('HUMBLE.',)",0.353,0.012,7.597
"('HUMBLE.',)","('T-Shirt',)",0.267,0.012,7.597
"('Mask Off',)","('Congratulations',)",0.513,0.016,12.721
"('Congratulations',)","('Mask Off',)",0.402,0.016,12.721
"('Drowning (feat. Kodak Black)',)","('goosebumps',)",0.518,0.01,16.823
"('goosebumps',)","('Drowning (feat. Kodak Black)',)",0.325,0.01,16.823
"('iSpy (feat. Lil Yachty)',)","('Congratulations',)",0.489,0.016,12.145
"('Congratulations',)","('iSpy (feat. Lil Yachty)',)",0.402,0.016,12.145
"('goosebumps',)","('Caroline',)",0.344,0.011,8.825
"('Caroline',)","('goosebumps',)",0.272,0.011,8.825
"('Slippery (feat. Gucci Mane)',)","('goosebumps',)",0.53,0.012,17.197
"('goosebumps',)","('Slippery (feat. Gucci Mane)',)",0.406,0.012,17.197
"('Butterfly Effect',)","('XO TOUR Llif3',)",0.552,0.011,17.076
"('XO TOUR Llif3',)","('Butterfly Effect',)",0.331,0.011,17.076
"('Mask Off',)","('Caroline',)",0.32,0.01,8.195
"('Caroline',)","('Mask Off',)",0.259,0.01,8.195
"('Congratulations',)","('Unforgettable',)",0.258,0.01,7.916
"('Unforgettable',)","('Congratulations',)",0.319,0.01,7.916
"('No Problem (feat. Lil Wayne & 2 Chainz)',)","('Congratulations',)",0.312,0.01,7.73
"('Congratulations',)","('No Problem (feat. Lil Wayne & 2 Chainz)',)",0.248,0.01,7.73
"('Mask Off',)","('T-Shirt',)",0.37,0.012,10.549
"('T-Shirt',)","('Mask Off',)",0.333,0.012,10.549
"('Broccoli (feat. Lil Yachty)',)","('Closer',)",0.268,0.011,3.709
"('Closer',)","('Broccoli (feat. Lil Yachty)',)",0.148,0.011,3.709
"('iSpy (feat. Lil Yachty)',)","('goosebumps',)",0.369,0.012,11.967
"('goosebumps',)","('iSpy (feat. Lil Yachty)',)",0.396,0.012,11.967
"('Bad and Boujee (feat. Lil Uzi Vert)',)","('Black Beatles',)",0.38,0.013,13.323
"('Black Beatles',)","('Bad and Boujee (feat. Lil Uzi Vert)',)",0.46,0.013,13.323
"('Fake Love',)","('Bounce Back',)",0.404,0.012,13.604
"('Bounce Back',)","('Fake Love',)",0.404,0.012,13.604
"('goosebumps',)","('XO TOUR Llif3',)",0.494,0.015,15.279
"('XO TOUR Llif3',)","('goosebumps',)",0.471,0.015,15.279
"('Closer',)","('Starving',)",0.155,0.011,8.559
"('Starving',)","('Closer',)",0.619,0.011,8.559
"('Work',)","('One Dance',)",0.395,0.01,9.602
"('One Dance',)","('Work',)",0.251,0.01,9.602
"('Swang',)","('HUMBLE.',)",0.516,0.011,11.096
"('HUMBLE.',)","('Swang',)",0.243,0.011,11.096
"('T-Shirt',)","('Bounce Back',)",0.291,0.01,9.784
"('Bounce Back',)","('T-Shirt',)",0.343,0.01,9.784
"('rockstar',)","('XO TOUR Llif3',)",0.483,0.011,14.946
"('XO TOUR Llif3',)","('rockstar',)",0.347,0.011,14.946
"('Bad and Boujee (feat. Lil Uzi Vert)',)","('Mask Off',)",0.438,0.015,13.851
"('Mask Off',)","('Bad and Boujee (feat. Lil Uzi Vert)',)",0.478,0.015,13.851
"('Congratulations',)","('XO TOUR Llif3',)",0.444,0.018,13.751
"('XO TOUR Llif3',)","('Congratulations',)",0.554,0.018,13.751
"('Black Beatles',)","('Bounce Back',)",0.4,0.011,13.468
"('Bounce Back',)","('Black Beatles',)",0.384,0.011,13.468
"('Panda',)","('One Dance',)",0.417,0.013,10.144
"('One Dance',)","('Panda',)",0.311,0.013,10.144
"('Tunnel Vision',)","('XO TOUR Llif3',)",0.551,0.014,17.047
"('XO TOUR Llif3',)","('Tunnel Vision',)",0.421,0.014,17.047
"('Bounce Back',)","('HUMBLE.',)",0.525,0.016,11.296
"('HUMBLE.',)","('Bounce Back',)",0.335,0.016,11.296
"('No Problem (feat. Lil Wayne & 2 Chainz)',)","('Caroline',)",0.421,0.014,10.784
"('Caroline',)","('No Problem (feat. Lil Wayne & 2 Chainz)',)",0.346,0.014,10.784
"('HUMBLE.',)","('XO TOUR Llif3',)",0.439,0.02,13.582
"('XO TOUR Llif3',)","('HUMBLE.',)",0.632,0.02,13.582
"('Fake Love',)","('Black Beatles',)",0.337,0.01,11.814
"('Black Beatles',)","('Fake Love',)",0.351,0.01,11.814
"('Slippery (feat. Gucci Mane)',)","('XO TOUR Llif3',)",0.559,0.013,17.316
"('XO TOUR Llif3',)","('Slippery (feat. Gucci Mane)',)",0.409,0.013,17.316
"('Bad and Boujee (feat. Lil Uzi Vert)',)","('iSpy (feat. Lil Yachty)',)",0.441,0.015,13.311
"('iSpy (feat. Lil Yachty)',)","('Bad and Boujee (feat. Lil Uzi Vert)',)",0.459,0.015,13.311
"('Bad and Boujee (feat. Lil Uzi Vert)',)","('Slippery (feat. Gucci Mane)',)",0.351,0.012,14.861
"('Slippery (feat. Gucci Mane)',)","('Bad and Boujee (feat. Lil Uzi Vert)',)",0.513,0.012,14.861
"('DNA.',)","('HUMBLE.', 'XO TOUR Llif3')",0.442,0.01,21.645
"('HUMBLE.',)","('DNA.', 'XO TOUR Llif3')",0.219,0.01,18.589
"('XO TOUR Llif3',)","('DNA.', 'HUMBLE.')",0.316,0.01,16.62
"('DNA.', 'HUMBLE.')","('XO TOUR Llif3',)",0.537,0.01,16.62
"('DNA.', 'XO TOUR Llif3')","('HUMBLE.',)",0.864,0.01,18.589
"('HUMBLE.', 'XO TOUR Llif3')","('DNA.',)",0.5,0.01,21.645
"('Mask Off',)","('goosebumps', 'XO TOUR Llif3')",0.32,0.01,21.028
"('goosebumps',)","('Mask Off', 'XO TOUR Llif3')",0.328,0.01,20.118
"('XO TOUR Llif3',)","('Mask Off', 'goosebumps')",0.313,0.01,21.128
"('Mask Off', 'goosebumps')","('XO TOUR Llif3',)",0.682,0.01,21.128
"('Mask Off', 'XO TOUR Llif3')","('goosebumps',)",0.62,0.01,20.118
"('goosebumps', 'XO TOUR Llif3')","('Mask Off',)",0.664,0.01,21.028
"('Mask Off',)","('HUMBLE.', 'Congratulations')",0.383,0.012,17.893
"('HUMBLE.',)","('Mask Off', 'Congratulations')",0.26,0.012,16.063
"('Congratulations',)","('Mask Off', 'HUMBLE.')",0.3,0.012,14.718
"('Mask Off', 'HUMBLE.')","('Congratulations',)",0.593,0.012,14.718
"('Mask Off', 'Congratulations')","('HUMBLE.',)",0.747,0.012,16.063
"('HUMBLE.', 'Congratulations')","('Mask Off',)",0.565,0.012,17.893
"('Broccoli (feat. Lil Yachty)',)","('Bad and Boujee (feat. Lil Uzi Vert)', 'Bounce Back')",0.251,0.01,14.83
"('Bad and Boujee (feat. Lil Uzi Vert)',)","('Broccoli (feat. Lil Yachty)', 'Bounce Back')",0.29,0.01,22.469
"('Bounce Back',)","('Broccoli (feat. Lil Yachty)', 'Bad and Boujee (feat. Lil Uzi Vert)')",0.337,0.01,21.723
"('Broccoli (feat. Lil Yachty)', 'Bad and Boujee (feat. Lil Uzi Vert)')","('Bounce Back',)",0.645,0.01,21.723
"('Broccoli (feat. Lil Yachty)', 'Bounce Back')","('Bad and Boujee (feat. Lil Uzi Vert)',)",0.775,0.01,22.469
"('Bad and Boujee (feat. Lil Uzi Vert)', 'Bounce Back')","('Broccoli (feat. Lil Yachty)',)",0.592,0.01,14.83
"('Bad and Boujee (feat. Lil Uzi Vert)',)","('Mask Off', 'HUMBLE.')",0.319,0.011,15.629
"('Mask Off',)","('Bad and Boujee (feat. Lil Uzi Vert)', 'HUMBLE.')",0.348,0.011,20.844
"('HUMBLE.',)","('Bad and Boujee (feat. Lil Uzi Vert)', 'Mask Off')",0.237,0.011,15.666
"('Bad and Boujee (feat. Lil Uzi Vert)', 'Mask Off')","('HUMBLE.',)",0.728,0.011,15.666
"('Bad and Boujee (feat. Lil Uzi Vert)', 'HUMBLE.')","('Mask Off',)",0.659,0.011,20.844
"('Mask Off', 'HUMBLE.')","('Bad and Boujee (feat. Lil Uzi Vert)',)",0.539,0.011,15.629
"('Mask Off',)","('DNA.', 'HUMBLE.')",0.316,0.01,16.656
"('DNA.',)","('Mask Off', 'HUMBLE.')",0.433,0.01,21.221
"('HUMBLE.',)","('Mask Off', 'DNA.')",0.215,0.01,19.55
"('Mask Off', 'DNA.')","('HUMBLE.',)",0.909,0.01,19.55
"('Mask Off', 'HUMBLE.')","('DNA.',)",0.49,0.01,21.221
"('DNA.', 'HUMBLE.')","('Mask Off',)",0.526,0.01,16.656
"('Bad and Boujee (feat. Lil Uzi Vert)',)","('HUMBLE.', 'Congratulations')",0.293,0.01,13.68
"('HUMBLE.',)","('Bad and Boujee (feat. Lil Uzi Vert)', 'Congratulations')",0.217,0.01,14.577
"('Congratulations',)","('Bad and Boujee (feat. Lil Uzi Vert)', 'HUMBLE.')",0.251,0.01,15.007
"('Bad and Boujee (feat. Lil Uzi Vert)', 'HUMBLE.')","('Congratulations',)",0.605,0.01,15.007
"('Bad and Boujee (feat. Lil Uzi Vert)', 'Congratulations')","('HUMBLE.',)",0.678,0.01,14.577
"('HUMBLE.', 'Congratulations')","('Bad and Boujee (feat. Lil Uzi Vert)',)",0.472,0.01,13.68
"('Slippery (feat. Gucci Mane)',)","('HUMBLE.', 'XO TOUR Llif3')",0.428,0.01,20.979
"('HUMBLE.',)","('Slippery (feat. Gucci Mane)', 'XO TOUR Llif3')",0.217,0.01,16.455
"('XO TOUR Llif3',)","('Slippery (feat. Gucci Mane)', 'HUMBLE.')",0.313,0.01,21.128
"('Slippery (feat. Gucci Mane)', 'HUMBLE.')","('XO TOUR Llif3',)",0.682,0.01,21.128
"('Slippery (feat. Gucci Mane)', 'XO TOUR Llif3')","('HUMBLE.',)",0.765,0.01,16.455
"('HUMBLE.', 'XO TOUR Llif3')","('Slippery (feat. Gucci Mane)',)",0.495,0.01,20.979
"('Mask Off',)","('Bounce Back', 'HUMBLE.')",0.32,0.01,20.488
"('Bounce Back',)","('Mask Off', 'HUMBLE.')",0.34,0.01,16.67
"('HUMBLE.',)","('Mask Off', 'Bounce Back')",0.217,0.01,15.971
"('Mask Off', 'Bounce Back')","('HUMBLE.',)",0.743,0.01,15.971
"('Mask Off', 'HUMBLE.')","('Bounce Back',)",0.495,0.01,16.67
"('Bounce Back', 'HUMBLE.')","('Mask Off',)",0.647,0.01,20.488
"('iSpy (feat. Lil Yachty)',)","('HUMBLE.', 'Congratulations')",0.329,0.011,15.388
"('HUMBLE.',)","('iSpy (feat. Lil Yachty)', 'Congratulations')",0.234,0.011,14.47
"('Congratulations',)","('iSpy (feat. Lil Yachty)', 'HUMBLE.')",0.27,0.011,17.45
"('iSpy (feat. Lil Yachty)', 'HUMBLE.')","('Congratulations',)",0.703,0.011,17.45
"('iSpy (feat. Lil Yachty)', 'Congratulations')","('HUMBLE.',)",0.673,0.011,14.47
"('HUMBLE.', 'Congratulations')","('iSpy (feat. Lil Yachty)',)",0.509,0.011,15.388
"('Mask Off',)","('HUMBLE.', 'goosebumps')",0.348,0.011,20.844
"('HUMBLE.',)","('Mask Off', 'goosebumps')",0.237,0.011,15.984
"('goosebumps',)","('Mask Off', 'HUMBLE.')",0.357,0.011,17.507
"('Mask Off', 'HUMBLE.')","('goosebumps',)",0.539,0.011,17.507
"('Mask Off', 'goosebumps')","('HUMBLE.',)",0.743,0.011,15.984
"('HUMBLE.', 'goosebumps')","('Mask Off',)",0.659,0.011,20.844
"('Mask Off',)","('iSpy (feat. Lil Yachty)', 'HUMBLE.')",0.32,0.01,20.621
"('iSpy (feat. Lil Yachty)',)","('Mask Off', 'HUMBLE.')",0.305,0.01,14.958
"('HUMBLE.',)","('Mask Off', 'iSpy (feat. Lil Yachty)')",0.217,0.01,14.776
"('Mask Off', 'iSpy (feat. Lil Yachty)')","('HUMBLE.',)",0.687,0.01,14.776
"('Mask Off', 'HUMBLE.')","('iSpy (feat. Lil Yachty)',)",0.495,0.01,14.958
"('iSpy (feat. Lil Yachty)', 'HUMBLE.')","('Mask Off',)",0.652,0.01,20.621
"('Tunnel Vision',)","('HUMBLE.', 'XO TOUR Llif3')",0.413,0.01,20.243
"('HUMBLE.',)","('Tunnel Vision', 'XO TOUR Llif3')",0.219,0.01,16.129
"('XO TOUR Llif3',)","('Tunnel Vision', 'HUMBLE.')",0.316,0.01,22.719
"('Tunnel Vision', 'HUMBLE.')","('XO TOUR Llif3',)",0.734,0.01,22.719
"('Tunnel Vision', 'XO TOUR Llif3')","('HUMBLE.',)",0.75,0.01,16.129
"('HUMBLE.', 'XO TOUR Llif3')","('Tunnel Vision',)",0.5,0.01,20.243
"('Congratulations',)","('goosebumps', 'XO TOUR Llif3')",0.258,0.01,16.978
"('goosebumps',)","('Congratulations', 'XO TOUR Llif3')",0.338,0.01,18.864
"('XO TOUR Llif3',)","('Congratulations', 'goosebumps')",0.322,0.01,20.773
"('Congratulations', 'goosebumps')","('XO TOUR Llif3',)",0.671,0.01,20.773
"('Congratulations', 'XO TOUR Llif3')","('goosebumps',)",0.581,0.01,18.864
"('goosebumps', 'XO TOUR Llif3')","('Congratulations',)",0.684,0.01,16.978
"('Mask Off',)","('Congratulations', 'XO TOUR Llif3')",0.339,0.011,18.917
"('Congratulations',)","('Mask Off', 'XO TOUR Llif3')",0.266,0.011,16.289
"('XO TOUR Llif3',)","('Mask Off', 'Congratulations')",0.331,0.011,20.449
"('Mask Off', 'Congratulations')","('XO TOUR Llif3',)",0.66,0.011,20.449
"('Mask Off', 'XO TOUR Llif3')","('Congratulations',)",0.656,0.011,16.289
"('Congratulations', 'XO TOUR Llif3')","('Mask Off',)",0.598,0.011,18.917
"('Mask Off',)","('HUMBLE.', 'XO TOUR Llif3')",0.415,0.013,20.321
"('HUMBLE.',)","('Mask Off', 'XO TOUR Llif3')",0.282,0.013,17.283
"('XO TOUR Llif3',)","('Mask Off', 'HUMBLE.')",0.406,0.013,19.881
"('Mask Off', 'HUMBLE.')","('XO TOUR Llif3',)",0.642,0.013,19.881
"('Mask Off', 'XO TOUR Llif3')","('HUMBLE.',)",0.804,0.013,17.283
"('HUMBLE.', 'XO TOUR Llif3')","('Mask Off',)",0.642,0.013,20.321
"('HUMBLE.',)","('goosebumps', 'XO TOUR Llif3')",0.239,0.011,15.705
"('goosebumps',)","('HUMBLE.', 'XO TOUR Llif3')",0.36,0.011,17.666
"('XO TOUR Llif3',)","('HUMBLE.', 'goosebumps')",0.344,0.011,20.578
"('HUMBLE.', 'goosebumps')","('XO TOUR Llif3',)",0.665,0.011,20.578
"('HUMBLE.', 'XO TOUR Llif3')","('goosebumps',)",0.544,0.011,17.666
"('goosebumps', 'XO TOUR Llif3')","('HUMBLE.',)",0.73,0.011,15.705
"('HUMBLE.',)","('Congratulations', 'goosebumps')",0.241,0.011,15.539
"('Congratulations',)","('HUMBLE.', 'goosebumps')",0.278,0.011,16.642
"('goosebumps',)","('HUMBLE.', 'Congratulations')",0.364,0.011,16.992
"('HUMBLE.', 'Congratulations')","('goosebumps',)",0.523,0.011,16.992
"('HUMBLE.', 'goosebumps')","('Congratulations',)",0.671,0.011,16.642
"('Congratulations', 'goosebumps')","('HUMBLE.',)",0.723,0.011,15.539
"('HUMBLE.',)","('Congratulations', 'XO TOUR Llif3')",0.275,0.013,15.378
"('Congratulations',)","('HUMBLE.', 'XO TOUR Llif3')",0.318,0.013,15.57
"('XO TOUR Llif3',)","('HUMBLE.', 'Congratulations')",0.396,0.013,18.518
"('HUMBLE.', 'Congratulations')","('XO TOUR Llif3',)",0.598,0.013,18.518
"('HUMBLE.', 'XO TOUR Llif3')","('Congratulations',)",0.627,0.013,15.57
"('Congratulations', 'XO TOUR Llif3')","('HUMBLE.',)",0.715,0.013,15.378
