,itemset,count_support,support
0,Closer,723,0.0723
1,HUMBLE.,465,0.0465
2,Home,454,0.0454
3,Roses,424,0.0424
4,Ride,414,0.0414
5,One Dance,411,0.0411
6,Congratulations,403,0.0403
7,Broccoli (feat. Lil Yachty),399,0.0399
8,Caroline,390,0.039
9,Let Me Love You,382,0.0382
10,Gold,369,0.0369
11,T-Shirt,351,0.0351
12,Bad and Boujee (feat. Lil Uzi Vert),345,0.0345
13,Stay,339,0.0339
14,Riptide,332,0.0332
15,iSpy (feat. Lil Yachty),331,0.0331
16,Unforgettable,326,0.0326
17,Location,323,0.0323
18,XO TOUR Llif3,323,0.0323
19,Forever,321,0.0321
20,No Problem (feat. Lil Wayne & 2 Chainz),321,0.0321
21,I'm the One,319,0.0319
22,Slide,318,0.0318
23,Sorry,318,0.0318
24,Don't Let Me Down,317,0.0317
25,Mask Off,316,0.0316
26,No Role Modelz,311,0.0311
27,Ignition - Remix,310,0.031
28,Shape of You,310,0.031
29,goosebumps,308,0.0308
30,Panda,307,0.0307
31,Mercy,305,0.0305
32,Don't,305,0.0305
33,White Iverson,304,0.0304
34,Bounce Back,297,0.0297
35,Fake Love,297,0.0297
36,Trap Queen,289,0.0289
37,Hello,289,0.0289
38,Jumpman,287,0.0287
39,Down,287,0.0287
40,My Girl,286,0.0286
41,Black Beatles,285,0.0285
42,Gold Digger,285,0.0285
43,Hurricane,284,0.0284
44,Despacito - Remix,282,0.0282
45,Starboy,281,0.0281
46,Redbone,281,0.0281
47,Ni**as In Paris,275,0.0275
48,Let It Go,275,0.0275
49,The Hills,273,0.0273
50,Say It,271,0.0271
51,Hallelujah,268,0.0268
52,Body Like A Back Road,267,0.0267
53,Say My Name,266,0.0266
54,Hotline Bling,265,0.0265
55,Lean On (feat. MØ & DJ Snake),265,0.0265
56,1-800-273-8255,264,0.0264
57,Alright,263,0.0263
58,That's What I Like,261,0.0261
59,Don't Stop Believin',261,0.0261
60,Work,261,0.0261
61,Antidote,260,0.026
62,Blessings,260,0.026
63,September,259,0.0259
64,Paris,259,0.0259
65,Stronger,258,0.0258
66,Skinny Love,257,0.0257
67,Passionfruit,254,0.0254
68,Mr. Brightside,248,0.0248
69,Tunnel Vision,247,0.0247
70,Sober,247,0.0247
71,Believer,246,0.0246
72,"Me, Myself & I",245,0.0245
73,Deja Vu,245,0.0245
74,679 (feat. Remy Boyz),244,0.0244
75,Selfish,242,0.0242
76,I'm Yours,242,0.0242
77,Waves,242,0.0242
78,Bohemian Rhapsody - Remastered 2011,240,0.024
79,Yeah!,238,0.0238
80,Needed Me,238,0.0238
81,Low Life,237,0.0237
82,Slippery (feat. Gucci Mane),236,0.0236
83,I Don't Fuck With You,235,0.0235
84,All of Me,235,0.0235
85,Cold Water (feat. Justin Bieber & MØ),234,0.0234
86,Wagon Wheel,234,0.0234
87,Thinking Out Loud,234,0.0234
88,Drive,234,0.0234
89,You,233,0.0233
90,rockstar,232,0.0232
91,DNA.,231,0.0231
92,Uptown Funk,231,0.0231
93,Bank Account,230,0.023
94,Never Be Like You,230,0.023
95,Fast Car,229,0.0229
96,Radioactive,229,0.0229
97,Chill Bill,228,0.0228
98,F**kin' Problems,228,0.0228
99,Middle,227,0.0227
100,Let Her Go,227,0.0227
101,Hold On,225,0.0225
102,Alive,224,0.0224
103,Stressed Out,223,0.0223
104,Heathens,223,0.0223
105,Ain't No Mountain High Enough,222,0.0222
106,Can't Feel My Face,222,0.0222
107,With You,222,0.0222
108,Paradise,222,0.0222
109,Shut Up and Dance,222,0.0222
110,All I Want,221,0.0221
111,V. 3005,221,0.0221
112,Jungle,220,0.022
113,Swang,219,0.0219
114,I Took A Pill In Ibiza - Seeb Remix,219,0.0219
115,Young Dumb & Broke,219,0.0219
116,Photograph,218,0.0218
117,Monster,218,0.0218
118,It Wasn't Me,218,0.0218
119,Angel,218,0.0218
120,Work from Home,217,0.0217
121,Love Yourself,217,0.0217
122,Something Just Like This,216,0.0216
123,Trouble,216,0.0216
124,What Do You Mean?,216,0.0216
125,This Is What You Came For,215,0.0215
126,Intro,215,0.0215
127,Chicken Fried,214,0.0214
128,Stay (with Alessia Cara),212,0.0212
129,Wake Up,212,0.0212
130,Again,212,0.0212
131,Party In The U.S.A.,211,0.0211
132,Believe,211,0.0211
133,Cheap Thrills,209,0.0209
134,Die A Happy Man,209,0.0209
135,My House,209,0.0209
136,Crazy,208,0.0208
137,Famous,207,0.0207
138,Sweet Home Alabama,207,0.0207
139,Alone,206,0.0206
140,Controlla,206,0.0206
141,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",205,0.0205
142,Sweet Child O' Mine,205,0.0205
143,Come On Eileen,204,0.0204
144,X (feat. Future),204,0.0204
145,No Diggity,203,0.0203
146,Sugar,203,0.0203
147,Hey Ya! - Radio Mix / Club Mix,203,0.0203
148,Too Good,202,0.0202
149,Summer,202,0.0202
150,Kids,200,0.02
151,Say You Won't Let Go,200,0.02
152,Gravity,200,0.02
153,"i hate u, i love u (feat. olivia o'brien)",200,0.02
154,Perfect,199,0.0199
155,Where Are Ü Now (with Justin Bieber),199,0.0199
156,Magnolia,198,0.0198
157,pick up the phone,196,0.0196
158,Take Me To Church,195,0.0195
159,Halo,194,0.0194
160,You Was Right,194,0.0194
161,Money Longer,194,0.0194
162,Stay With Me,194,0.0194
163,Butterfly Effect,194,0.0194
164,Drowning (feat. Kodak Black),193,0.0193
165,No Hands (feat. Roscoe Dash and Wale) - Explicit Album Version,192,0.0192
166,Demons,191,0.0191
167,Stolen Dance,190,0.019
168,Earned It (Fifty Shades Of Grey),190,0.019
169,Beautiful,190,0.019
170,Everyday,190,0.019
171,Crazy In Love,190,0.019
172,I Want You Back,190,0.019
173,Play It Again,190,0.019
174,Lose Yourself - Soundtrack Version,190,0.019
175,Wet Dreamz,189,0.0189
176,Billie Jean,189,0.0189
177,All Time Low,189,0.0189
178,Wild Thoughts,188,0.0188
179,Thunder,188,0.0188
180,7 Years,188,0.0188
181,Bodak Yellow,187,0.0187
182,Sail,187,0.0187
183,House Party,186,0.0186
184,Lay Me Down,186,0.0186
185,Thinkin Bout You,186,0.0186
186,Pompeii,186,0.0186
187,All My Friends,186,0.0186
188,Brown Eyed Girl,185,0.0185
189,Hotel California - Remastered,185,0.0185
190,Pumped Up Kicks,185,0.0185
191,Faded,185,0.0185
192,She Will Be Loved - Radio Mix,184,0.0184
193,Slow Motion,184,0.0184
194,IV. sweatpants,184,0.0184
195,Hero,184,0.0184
196,Hips Don't Lie,184,0.0184
197,Chasing Cars,183,0.0183
198,oui,183,0.0183
199,Can't Hold Us - feat. Ray Dalton,183,0.0183
200,Sorry Not Sorry,183,0.0183
201,Hey There Delilah,183,0.0183
202,Cheerleader - Felix Jaehn Remix Radio Edit,182,0.0182
203,Ophelia,182,0.0182
204,Electric Love,182,0.0182
205,Pop Style,181,0.0181
206,Starving,181,0.0181
207,Wonderwall - Remastered,181,0.0181
208,LOVE. FEAT. ZACARI.,181,0.0181
209,Numb,180,0.018
210,Bang Bang,180,0.018
211,Runaway,180,0.018
212,Sweater Weather,180,0.018
213,Love Me,179,0.0179
214,Jessie's Girl,177,0.0177
215,No Type,177,0.0177
216,You & Me,176,0.0176
217,Landslide,176,0.0176
218,Rather Be (feat. Jess Glynne),176,0.0176
219,Bonfire,176,0.0176
220,"Young, Wild & Free (feat. Bruno Mars) - feat. Bruno Mars",175,0.0175
221,What They Want,175,0.0175
222,Seven Nation Army,174,0.0174
223,Water,174,0.0174
224,In the Name of Love,174,0.0174
225,Swimming Pools (Drank),173,0.0173
226,Secrets,173,0.0173
227,One Night,172,0.0172
228,Santeria,172,0.0172
229,Heartbeat,172,0.0172
230,Get Low - Street,172,0.0172
231,Portland,172,0.0172
232,Come Get Her,172,0.0172
233,Weak,172,0.0172
234,Go Flex,172,0.0172
235,Smile,172,0.0172
236,Sweet Caroline,171,0.0171
237,Stitches,171,0.0171
238,Promise,171,0.0171
239,XO,171,0.0171
240,Counting Stars,171,0.0171
241,Issues,170,0.017
242,Exchange,170,0.017
243,Fancy,170,0.017
244,Wasted,170,0.017
245,Cruise,170,0.017
246,m.A.A.d city,169,0.0169
247,Ho Hey,169,0.0169
248,'Till I Collapse,169,0.0169
249,In Da Club,169,0.0169
250,How to Save a Life,169,0.0169
251,Midnight City,168,0.0168
252,Livin' On A Prayer,168,0.0168
253,Wake Me Up - Radio Edit,168,0.0168
254,Africa,168,0.0168
255,24K Magic,167,0.0167
256,Buy U a Drank (Shawty Snappin'),167,0.0167
257,Back To Back,167,0.0167
258,Energy,167,0.0167
259,I Miss You,166,0.0166
260,All Star,166,0.0166
261,All Night (feat. Knox Fortune),166,0.0166
262,All The Small Things,165,0.0165
263,Feels,165,0.0165
264,Cake By The Ocean,165,0.0165
265,Breezeblocks,164,0.0164
266,Budapest,164,0.0164
267,Summertime,164,0.0164
268,"Flex (Ooh, Ooh, Ooh)",164,0.0164
269,Father Stretch My Hands Pt. 1,164,0.0164
270,Piano Man,163,0.0163
271,Do I Wanna Know?,163,0.0163
272,Smells Like Teen Spirit,163,0.0163
273,Sunday Morning,163,0.0163
274,Only,163,0.0163
275,Take Your Time,163,0.0163
276,Often,163,0.0163
277,Drops of Jupiter,162,0.0162
278,Little Talks,162,0.0162
279,Your Song,161,0.0161
280,0 To 100 / The Catch Up,161,0.0161
281,It's A Vibe,161,0.0161
282,Ghost,161,0.0161
283,Rolex,161,0.0161
284,This Could Be Us,161,0.0161
285,Chandelier,161,0.0161
286,Springsteen,161,0.0161
287,PILLOWTALK,160,0.016
288,Promiscuous,160,0.016
289,Planez,160,0.016
290,Never Forget You,160,0.016
291,"Hey, Soul Sister",160,0.016
292,G.O.M.D.,160,0.016
293,You Make My Dreams - Remastered,159,0.0159
294,Rich Girl,159,0.0159
295,It Ain't Me (with Selena Gomez),159,0.0159
296,Toes,159,0.0159
297,How Deep Is Your Love,159,0.0159
298,Latch,158,0.0158
299,Kiss Me,158,0.0158
300,HeadBand (feat. 2 Chainz),157,0.0157
301,Higher,157,0.0157
302,"Hold On, We're Going Home",157,0.0157
303,Knee Deep (feat. Jimmy Buffett),157,0.0157
304,Pony,156,0.0156
305,The Scientist,156,0.0156
306,I Won't Give Up,156,0.0156
307,Can't Help Falling in Love,156,0.0156
308,Say Something,156,0.0156
309,Runaway (U & I),156,0.0156
310,H.O.L.Y.,155,0.0155
311,Island In The Sun,155,0.0155
312,Timber,155,0.0155
313,Under The Bridge,155,0.0155
314,Drop It Like It's Hot,154,0.0154
315,Someday,154,0.0154
316,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",154,0.0154
317,Best I Ever Had,154,0.0154
318,Fire,154,0.0154
319,Side To Side,154,0.0154
320,LOYALTY. FEAT. RIHANNA.,153,0.0153
321,Attention,153,0.0153
322,Creep,153,0.0153
323,Maps,153,0.0153
324,My Way,153,0.0153
325,Eye of the Tiger,153,0.0153
326,All Night,153,0.0153
327,Dream On,153,0.0153
328,Juke Jam (feat. Justin Bieber & Towkio),153,0.0153
329,Better Together,152,0.0152
330,The Motto,152,0.0152
331,POWER,152,0.0152
332,River,151,0.0151
333,Breathe,151,0.0151
334,Magic,151,0.0151
335,"See You Again (feat. Charlie Puth) - From ""Furious 7""",151,0.0151
336,California,151,0.0151
337,More Than a Feeling,151,0.0151
338,Inside Out,151,0.0151
339,I Don't Dance,151,0.0151
340,Beautiful Girls,151,0.0151
341,Gone,151,0.0151
342,Electric Feel,150,0.015
343,Come and See Me (feat. Drake),150,0.015
344,The Ocean,150,0.015
345,Ms. Jackson,150,0.015
346,7/11,150,0.015
347,Strip That Down,150,0.015
348,I Feel It Coming,150,0.015
349,The Middle,149,0.0149
350,Royals,149,0.0149
351,This Is How We Roll,149,0.0149
352,Break Up In A Small Town,149,0.0149
353,Centuries,149,0.0149
354,Replay,149,0.0149
355,FourFiveSeconds,148,0.0148
356,Both (feat. Drake),148,0.0148
357,Jordan Belfort,148,0.0148
358,Hollaback Girl,148,0.0148
359,That's My Kind Of Night,148,0.0148
360,No Heart,148,0.0148
361,2 Phones,147,0.0147
362,Capsize,147,0.0147
363,Sunday Candy,147,0.0147
364,A Thousand Years,147,0.0147
365,Californication,147,0.0147
366,Fortunate Son,147,0.0147
367,Bitch Better Have My Money,146,0.0146
368,Have You Ever Seen The Rain?,146,0.0146
369,Your Love,146,0.0146
370,Stole the Show,145,0.0145
371,Here,145,0.0145
372,Good Life,145,0.0145
373,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",145,0.0145
374,"Bitch, Don’t Kill My Vibe",145,0.0145
375,Fly,145,0.0145
376,Tongue Tied,145,0.0145
377,Work Out,145,0.0145
378,Light It Up (feat. Nyla & Fuse ODG) - Remix,145,0.0145
379,Clique,145,0.0145
380,What You Know,145,0.0145
381,Leave The Night On,145,0.0145
382,Pursuit Of Happiness (nightmare),145,0.0145
383,Iris,144,0.0144
384,Without You,144,0.0144
385,First,143,0.0143
386,Silence,143,0.0143
387,"Happy - From ""Despicable Me 2""",143,0.0143
388,Legend,143,0.0143
389,Wild for the Night,142,0.0142
390,Welcome To The Jungle,142,0.0142
391,Feel It Still,142,0.0142
392,No Flockin,142,0.0142
393,Viva La Vida,142,0.0142
394,Umbrella,142,0.0142
395,Started From the Bottom,142,0.0142
396,She Knows,142,0.0142
397,GDFR (feat. Sage The Gemini & Lookas),141,0.0141
398,Free,141,0.0141
399,Rollin,141,0.0141
400,Work REMIX,141,0.0141
401,Wannabe - Radio Edit,141,0.0141
402,A Sky Full of Stars,141,0.0141
403,Now Or Never,141,0.0141
404,No Scrubs,141,0.0141
405,Show Me,141,0.0141
406,6 Foot 7 Foot,140,0.014
407,Bartender,140,0.014
408,All We Know,140,0.014
409,OOOUUU,139,0.0139
410,Same Drugs,139,0.0139
411,Look At Me Now,139,0.0139
412,Want to Want Me,139,0.0139
413,Unsteady,139,0.0139
414,Daylight,139,0.0139
415,Close,139,0.0139
416,Titanium (feat. Sia) - feat. Sia,139,0.0139
417,Take On Me,139,0.0139
418,King Kunta,139,0.0139
419,Another One Bites The Dust - Remastered 2011,139,0.0139
420,Heaven,139,0.0139
421,Paper Planes,138,0.0138
422,Partition,138,0.0138
423,SexyBack,138,0.0138
424,Fergalicious,138,0.0138
425,Day 'N' Nite (nightmare),138,0.0138
426,Just the Way You Are,138,0.0138
427,Moves,138,0.0138
428,We Can't Stop,138,0.0138
429,Don't Tell 'Em,137,0.0137
430,Losin Control,137,0.0137
431,F*ck Up Some Commas,137,0.0137
432,Low (feat T-Pain) - Feat T-Pain Album Version,136,0.0136
433,I Write Sins Not Tragedies,136,0.0136
434,Someone Like You,136,0.0136
435,Colors,136,0.0136
436,Thunderstruck,136,0.0136
437,Uber Everywhere,136,0.0136
438,Am I Wrong,136,0.0136
439,Summer Of '69,136,0.0136
440,There's Nothing Holdin' Me Back,136,0.0136
441,Burn,136,0.0136
442,Safe And Sound,135,0.0135
443,Rake It Up,135,0.0135
444,Treat You Better,135,0.0135
445,Fireflies,135,0.0135
446,Fantasy,135,0.0135
447,Rap God,135,0.0135
448,Slow Hands,135,0.0135
449,Hot In Herre,135,0.0135
450,We Found Love,135,0.0135
451,Kiss Me Thru The Phone,135,0.0135
452,Coming Home,135,0.0135
453,Don't Wanna Know (feat. Kendrick Lamar),135,0.0135
454,Really Really,134,0.0134
455,Barefoot Blue Jean Night,134,0.0134
456,The Next Episode,134,0.0134
457,Where Ya At,134,0.0134
458,Best Friend,134,0.0134
459,Fix You,134,0.0134
460,You & Me - Flume Remix,134,0.0134
461,For Free,133,0.0133
462,Hypnotize - 2014 Remastered Version,133,0.0133
463,Drunk in Love,133,0.0133
464,Talking Body,133,0.0133
465,Yellow,133,0.0133
466,Drunk On A Plane,133,0.0133
467,Malibu,132,0.0132
468,Bad Things (with Camila Cabello),132,0.0132
469,Problem,132,0.0132
470,Backseat Freestyle,132,0.0132
471,I Mean It,132,0.0132
472,Young Blood,132,0.0132
473,I Wanna Dance with Somebody (Who Loves Me),131,0.0131
474,Rocket Man (I Think It's Going To Be A Long Long Time),131,0.0131
475,Dark Horse,131,0.0131
476,A Milli,130,0.013
477,The Greatest,130,0.013
478,Animals,130,0.013
479,I Want It That Way,130,0.013
480,Mess Is Mine,130,0.013
481,Big Rings,130,0.013
482,I Gotta Feeling,129,0.0129
483,Turn Down for What,129,0.0129
484,American Pie,129,0.0129
485,Trumpets,129,0.0129
486,Ride Wit Me,129,0.0129
487,Up All Night,129,0.0129
488,Lost,129,0.0129
489,Post To Be (feat. Chris Brown & Jhene Aiko),129,0.0129
490,Crash And Burn,129,0.0129
491,Animal,129,0.0129
492,Cigarette Daydreams,129,0.0129
493,"Sugar, We're Goin Down",129,0.0129
494,Carry on Wayward Son,128,0.0128
495,Crank That (Soulja Boy),128,0.0128
496,Whatever You Like,128,0.0128
497,Lost Boy,128,0.0128
498,Love On The Brain,128,0.0128
499,Heartless,128,0.0128
500,Hands To Myself,128,0.0128
501,Love On Top,127,0.0127
502,Under Pressure - Remastered 2011,127,0.0127
503,Don't Mind,127,0.0127
504,I Fall Apart,127,0.0127
505,do re mi,127,0.0127
506,Tiny Dancer,127,0.0127
507,Always,127,0.0127
508,Sneakin’,127,0.0127
509,Apologize,127,0.0127
510,Tear In My Heart,127,0.0127
511,Everybody,127,0.0127
512,Love The Way You Lie,127,0.0127
513,Stairway To Heaven,127,0.0127
514,Stacy's Mom,126,0.0126
515,The A Team,126,0.0126
516,House Of The Rising Sun,126,0.0126
517,Move,126,0.0126
518,Know Yourself,126,0.0126
519,Toxic,125,0.0125
520,What I Got,125,0.0125
521,Right Hand,125,0.0125
522,Feeling Myself,125,0.0125
523,Thrift Shop (feat. Wanz),125,0.0125
524,Gooey,125,0.0125
525,This Town,125,0.0125
526,Hooked on a Feeling,125,0.0125
527,Call On Me - Ryan Riback Extended Remix,124,0.0124
528,Blurred Lines,124,0.0124
529,Walk This Way,124,0.0124
530,Carry On,124,0.0124
531,Please Don't Go,124,0.0124
532,Fight Night,124,0.0124
533,Make You Miss Me,124,0.0124
534,I Will Wait,124,0.0124
535,My Way (feat. Monty),124,0.0124
536,Look At Me!,123,0.0123
537,Snow (Hey Oh) - Hey Oh Album Version,123,0.0123
538,Danza Kuduro,123,0.0123
539,Renegades,123,0.0123
540,DEVASTATED,123,0.0123
541,You Know You Like It,123,0.0123
542,Gas Pedal,123,0.0123
543,We Are Young (feat. Janelle Monáe) - feat. Janelle Monae,123,0.0123
544,Truffle Butter,123,0.0123
545,Clarity,123,0.0123
546,Castle on the Hill,122,0.0122
547,Banana Pancakes,122,0.0122
548,Easy,122,0.0122
549,American Kids,122,0.0122
550,Shine,122,0.0122
551,Walking On A Dream,122,0.0122
552,Homegrown,122,0.0122
553,Wicked,122,0.0122
554,4 AM,122,0.0122
555,Take a Walk,122,0.0122
556,Dog Days Are Over,121,0.0121
557,I'm Not The Only One,121,0.0121
558,Hall of Fame,121,0.0121
559,Doses & Mimosas,121,0.0121
560,Dirt Road Anthem,121,0.0121
561,Final Song,121,0.0121
562,Hide Away,121,0.0121
563,Love,121,0.0121
564,Young And Beautiful,121,0.0121
565,I Love It (feat. Charli XCX) - feat. Charli XCX [Original Version],121,0.0121
566,Stay - Album Version (Edited),121,0.0121
567,Paradise City,121,0.0121
568,Stand By Me,121,0.0121
569,Hot N*gga,120,0.012
570,Candy Shop,120,0.012
571,Idfc,120,0.012
572,In The End,120,0.012
573,Sunshine,120,0.012
574,Round Here,120,0.012
575,Some Nights,120,0.012
576,Suga Suga,120,0.012
577,Sign of the Times,120,0.012
578,Country Girl (Shake It For Me),120,0.012
579,Semi-Charmed Life,120,0.012
580,Headlines,119,0.0119
581,Sex,119,0.0119
582,R.I.C.O. (feat. Drake),119,0.0119
583,All Me,119,0.0119
584,BedRock,119,0.0119
585,Superstition - Single Version,119,0.0119
586,I Know,119,0.0119
587,Gyalchester,119,0.0119
588,Somebody Else,119,0.0119
589,Money Trees,119,0.0119
590,Talk Dirty (feat. 2 Chainz),118,0.0118
591,Good For You,118,0.0118
592,Childs Play,118,0.0118
593,Classic,118,0.0118
594,Miss Independent,118,0.0118
595,Party,118,0.0118
596,TiK ToK,118,0.0118
597,Look Alive,117,0.0117
598,Wicked Games,117,0.0117
599,Spirit In The Sky,117,0.0117
600,These Days,117,0.0117
601,Some Kind Of Drug,117,0.0117
602,Wyclef Jean,117,0.0117
603,Changes,117,0.0117
604,Work Song,117,0.0117
605,All The Time,116,0.0116
606,Jump,116,0.0116
607,Don't You (Forget About Me),116,0.0116
608,In Case You Didn't Know,116,0.0116
609,Erase Your Social,116,0.0116
610,I'm Gonna Be (500 Miles),116,0.0116
611,Firestone,116,0.0116
612,Whatcha Say,116,0.0116
613,No Money,116,0.0116
614,Power Trip,116,0.0116
615,2U (feat. Justin Bieber),116,0.0116
616,Dynamite,116,0.0116
617,Blue Ain't Your Color,116,0.0116
618,Do It Again,116,0.0116
619,Party Monster,116,0.0116
620,Since U Been Gone,115,0.0115
621,Rivers And Roads,115,0.0115
622,Free Fallin',115,0.0115
623,This Girl (Kungs Vs. Cookin' On 3 Burners) - Kungs Vs. Cookin' On 3 Burners,115,0.0115
624,Youth,115,0.0115
625,Lucky,115,0.0115
626,Poetic Justice,115,0.0115
627,Kryptonite,115,0.0115
628,When I Was Your Man,115,0.0115
629,Roar,114,0.0114
630,Gasoline,114,0.0114
631,Shots,114,0.0114
632,Change,114,0.0114
